longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,median_house_value,<1H OCEAN,INLAND,ISLAND,NEAR BAY,NEAR OCEAN,bedrooms_ratio,households_rooms
-121.5,38.49,29.0,8.19063168090354,6.53813982376767,7.748460023899697,6.546785410760524,2.7368,78200.0,False,True,False,False,False,0.7982461034124322,1.2510921264413422
-118.44,34.03,30.0,6.946975992135418,5.717027701406222,6.408528791059498,5.616771097666572,3.125,343800.0,True,False,False,False,False,0.8229519877250756,1.2368273286090412
-117.99,33.77,15.0,7.641084249174914,6.2766434893416445,7.388946097618437,6.331501849893691,3.4955,160900.0,True,False,False,False,False,0.8214336191908103,1.206835981466737
-120.46,38.09,16.0,8.231908243564177,6.573680166960646,7.48324441607385,6.423246963533519,3.0,122600.0,False,True,False,False,False,0.7985609135160177,1.2815805293333589
-118.32,33.97,52.0,7.483806687665835,5.771441123130016,6.679599185844383,5.634789603169249,3.5114,138800.0,True,False,False,False,False,0.771190567046849,1.3281430567445887
-117.17,32.78,42.0,7.007600613951853,5.723585101952381,6.794586580876499,5.602118820879701,2.2768,145200.0,False,False,False,False,True,0.8167681660619972,1.2508839669436802
-122.13,37.76,26.0,8.09162741160107,6.198478716492308,7.109062135687172,6.280395838960195,5.37,275400.0,False,False,False,True,False,0.7660361014158251,1.2883944928128526
-118.56,34.21,13.0,9.027378610294805,7.52294091807237,8.325306029752582,7.480992162869525,3.7313,189800.0,True,False,False,False,False,0.8333472254606916,1.2067087377928927
-122.68,38.25,29.0,7.182352111885263,5.484796933490655,6.478509642208569,5.43372200355424,3.8269,306000.0,True,False,False,False,False,0.7636491288716526,1.3218107417323208
-122.01,37.94,26.0,7.3901814282264295,5.41610040220442,6.561030665896573,5.3981627015177525,6.0704,268000.0,False,False,False,True,False,0.7328778670463887,1.3690179116217818
-122.23,37.79,30.0,6.907755278982137,5.579729825986222,6.919683849847411,5.575949103146316,1.8854,137500.0,False,False,False,True,False,0.8077486246456026,1.2388483379599589
-118.28,34.17,52.0,7.75491027202143,6.073044534100405,7.035268599281097,6.089044875446846,5.5658,331200.0,True,False,False,False,False,0.7831224760924768,1.2735840235456195
-122.25,38.1,52.0,5.517452896464707,4.465908118654584,5.159055299214529,4.248495242049359,2.3,109400.0,False,False,False,True,False,0.809414815578417,1.2986840239000097
-118.32,33.84,42.0,7.304515946460155,6.042632833682381,6.8001700683022,5.934894195619588,1.6228,376100.0,True,False,False,False,False,0.8272461690785553,1.2307744174869122
-118.15,34.05,31.0,8.12058871174027,6.684611727667927,7.570443252057374,6.626717749249025,3.5089,305800.0,True,False,False,False,False,0.8231683643827089,1.225431506066565
-121.94,37.34,36.0,8.052933036797567,6.450470422144176,7.224753405767971,6.329720905522696,5.0175,246100.0,True,False,False,False,False,0.8010088240730426,1.2722414079539217
-117.87,33.74,16.0,7.126087273299125,5.902633333401366,7.563200592358071,5.932245187448011,2.7632,158900.0,True,False,False,False,False,0.828313365669553,1.2012462479428792
-121.26,38.11,8.0,7.9269635448629785,6.466144724237619,7.385230923066573,6.452048954437226,3.1284,115100.0,False,True,False,False,False,0.8157152089374708,1.2285963111627383
-119.71,36.79,34.0,7.545389749611823,5.780743515792329,6.874198495453294,5.87493073085203,3.6681,82000.0,False,True,False,False,False,0.7661292136817349,1.2843368024728232
-122.2,37.84,30.0,7.701652362642226,5.849324779946859,6.739336627357174,5.840641657373398,6.0666,311500.0,False,False,False,True,False,0.7594895880161638,1.3186312077405797
-117.12,32.96,16.0,8.02322468471667,6.327936783729195,7.275864600546533,6.240275845170769,5.2463,156300.0,True,False,False,False,False,0.7887024273149416,1.2857163503318032
-117.9,34.09,39.0,7.454141078146678,5.811140992976701,6.794586580876499,5.817111159963204,4.3409,191800.0,True,False,False,False,False,0.7795855930354251,1.2814163032418018
-117.96,33.81,35.0,7.050989447068045,5.262690188904886,6.785587645007929,5.342334251964811,5.2384,177400.0,True,False,False,False,False,0.746376126132656,1.3198330756775136
-117.89,33.74,34.0,7.473069088032197,5.869296913133774,7.642044402873258,5.802118375377063,3.2292,160600.0,True,False,False,False,False,0.7853931020834806,1.2879897659010695
-120.38,34.96,9.0,7.942362237674335,6.20050917404269,7.0431599159883405,6.19644412779452,4.0431,226800.0,True,False,False,False,False,0.780688287501013,1.2817612930694224
-121.45,38.61,46.0,7.472500744737558,6.238324625039508,6.9985096422506015,6.184148890937483,1.0685,70000.0,False,True,False,False,False,0.83483760499225,1.2083313122826136
-120.24,39.67,40.0,6.53813982376767,4.867534450455582,5.723585101952381,4.709530201312334,2.3625,62500.0,False,True,False,False,False,0.7444830764800952,1.3882785637399215
-122.26,38.1,30.0,8.10711747075039,6.9650803456014065,7.492760300922379,6.898714534329988,1.1835,133300.0,False,False,False,True,False,0.8591315434531038,1.1751634931996449
-118.28,33.98,19.0,6.784457062637643,5.749392985908253,6.588926477533519,5.627621113690637,0.9809,121400.0,True,False,False,False,False,0.8474359750274577,1.2055639364442474
-121.68,39.15,14.0,7.928406026180535,6.113682179832232,7.164720378771857,6.061456918928017,4.3833,115200.0,False,True,False,False,False,0.7711111362919771,1.3080033616048026
-118.33,34.18,49.0,7.585788821732034,5.934894195619588,6.885509670034818,5.908082938168931,3.8462,231300.0,True,False,False,False,False,0.7823700784573774,1.2839678963753796
-119.34,36.32,14.0,7.094234845924755,5.429345628954441,6.452048954437226,5.5134287461649825,3.925,83800.0,False,True,False,False,False,0.7653180007246728,1.2867192399755498
-124.17,40.76,26.0,7.482681828154651,5.8916442118257715,6.900730664045173,5.942799375126701,2.8056,82800.0,False,False,False,False,True,0.7873706709882579,1.2591173546044736
-122.42,37.77,52.0,7.563200592358071,6.343880434126331,6.7661917146603505,6.246106765481563,2.879,450000.0,False,False,False,True,False,0.8387825176204168,1.210866364653785
-124.15,40.78,36.0,7.655864017616056,5.926926025970411,6.721425700790643,5.910796644040527,3.3984,90000.0,False,False,False,False,True,0.7741681425287362,1.2952338709427549
-119.14,36.29,36.0,6.670766320845874,5.204006687076795,6.0063531596017325,5.198497031265826,1.47,61900.0,False,True,False,False,False,0.7801212689484394,1.2832105665782312
-119.03,35.38,52.0,7.4360278163518485,5.673323267171493,6.293419278846481,5.564520407322694,2.7312,147100.0,False,True,False,False,False,0.7629507859956948,1.336328609122598
-122.41,37.79,52.0,8.702344075220351,7.828038032125829,8.142354276849835,7.659171367666058,2.5166,275000.0,False,False,False,True,False,0.8995321219734255,1.1361991601282286
-117.08,33.03,18.0,7.200424892944957,5.652489180268651,6.635946555686647,5.673323267171493,5.3074,137200.0,True,False,False,False,False,0.7850216152948157,1.269172327022151
-117.29,34.41,11.0,8.688622307043769,7.2305631534092925,7.921898411023797,7.122866658599083,1.5758,108300.0,False,True,False,False,False,0.8321875319114235,1.219820996726708
-121.81,37.3,15.0,7.5652752818989315,5.846438775057725,7.428927194802272,5.8522024797744745,5.5248,235600.0,True,False,False,False,False,0.7727992118206479,1.29272274977582
-122.72,38.42,26.0,8.190077049719049,6.5998704992128365,7.8655717576847906,6.558197802812269,3.0969,143800.0,True,False,False,False,False,0.8058374126577036,1.2488304403089217
-119.67,37.27,13.0,8.534640105019959,6.889591308354466,7.734121303328305,6.81783057145415,2.7413,123100.0,False,True,False,False,False,0.8072503613013632,1.2518117039684131
-121.88,37.32,38.0,7.488852955733459,6.2324480165505225,7.656337166430183,6.274762021241939,2.6386,177600.0,True,False,False,False,False,0.8322299894777565,1.193487965022651
-118.01,33.93,34.0,7.793586803371584,6.150602768446279,7.165493475060845,6.09807428216624,3.275,189900.0,True,False,False,False,False,0.7891876902924166,1.2780406473833639
-117.17,32.82,24.0,7.358830898342354,5.934894195619588,6.573680166960646,5.7745515455444085,3.1146,187500.0,False,False,False,False,True,0.8064996026687444,1.2743553919819732
-120.82,37.5,21.0,7.99799931797973,6.206575926724928,7.1808311990445555,6.135564891081739,4.4886,135400.0,False,True,False,False,False,0.7760160610132047,1.303547344044084
-117.91,33.61,36.0,8.03365842788615,6.1224928095143865,6.648984550024776,5.902633333401366,11.216,500001.0,True,False,False,False,False,0.7621051933527826,1.3610295564906436
-122.15,37.44,52.0,7.6324011266014535,5.771441123130016,6.652863029353347,5.736572297479192,7.2543,500001.0,False,False,False,True,False,0.7561763365678759,1.3304811184817353
-117.75,34.05,35.0,7.165493475060845,5.8289456176102075,7.3098814858247865,5.746203190540153,1.6645,93300.0,False,True,False,False,False,0.8134744156697054,1.246996188171215
-122.27,37.56,5.0,8.501470230951002,7.07326971745971,7.501634457883413,6.97914527506881,5.6936,322200.0,False,False,False,True,False,0.8320054679140447,1.2181248413498862
-122.28,37.86,52.0,7.616775808698373,6.111467339502679,6.8658910748834385,6.100318952020064,1.9327,169900.0,False,False,False,True,False,0.8023693348730799,1.2485864868059313
-122.12,38.01,50.0,7.461065514354283,5.87493073085203,6.731018100482083,5.8971538676367405,3.609,135700.0,False,False,False,True,False,0.7874117603644277,1.2651977007587007
-119.19,34.46,39.0,7.6290038896529575,5.945420608606575,6.84587987526405,5.918893854273146,6.6257,427600.0,True,False,False,False,False,0.7793180727919424,1.288923923537706
-118.41,34.15,33.0,8.302265794873367,6.767343125265392,7.4360278163518485,6.76849321164863,4.3468,425900.0,True,False,False,False,False,0.8151200277693125,1.2266047309591894
-117.2,32.82,35.0,7.1049654482698426,5.3981627015177525,6.467698726104354,5.472270673671475,3.9464,171600.0,False,False,False,False,True,0.759773251653501,1.2983578247424217
-118.36,33.93,40.0,7.3938782901077555,6.2166061010848646,7.619233416226805,6.1675164908883415,2.6298,156500.0,True,False,False,False,False,0.8407774454986688,1.1988420786602185
-122.28,37.86,52.0,7.600902459542082,6.035481432524756,6.660575149839686,5.883322388488279,3.3906,179300.0,False,False,False,True,False,0.7940480047797331,1.2919404985207918
-121.26,37.96,35.0,7.321188556739478,5.75890177387728,6.794586580876499,5.720311776607412,1.7898,63500.0,False,True,False,False,False,0.7866074926558143,1.2798583088912525
-121.0,39.23,15.0,7.940939762327791,6.111467339502679,7.145196134997171,6.013715156042802,4.0426,191700.0,False,True,False,False,False,0.769615123954948,1.3204715481657696
-118.09,34.74,34.0,7.105786129481271,5.655991810819852,6.682108597449809,5.517452896464707,2.4348,104800.0,False,True,False,False,False,0.7959698909813298,1.2878743621054354
-122.45,37.7,16.0,8.77307495131822,7.198183577101943,8.383890344101816,7.116394144093465,5.1788,267000.0,False,False,False,False,True,0.8204858179195611,1.2327977868679159
-123.04,38.49,30.0,8.288534459413917,6.836259277277067,7.23561914106675,6.368187186350492,2.6161,132500.0,False,False,False,False,True,0.8247850462288432,1.3015532076663006
-118.41,34.06,43.0,7.888334500738654,6.322565239927284,6.923628628138427,6.2285110035911835,4.1411,500001.0,True,False,False,False,False,0.801508257457293,1.266488009122961
-121.0,37.64,19.0,4.804021044733257,3.7376696182833684,6.490723534502507,3.7376696182833684,0.9573,162500.0,False,True,False,False,False,0.7780294015116876,1.2852984707994712
-116.88,32.86,9.0,8.022896869601457,6.156978985585555,7.331714969726466,6.246106765481563,5.0733,196600.0,True,False,False,False,False,0.7674259168049616,1.2844636140290033
-122.49,37.6,33.0,8.162801353492073,6.507277712385012,7.437206366871292,6.493753839851686,4.0795,270600.0,False,False,False,False,True,0.7971868272405254,1.257023526730805
-122.17,37.78,42.0,7.329749689041512,5.564520407322694,6.480044561926653,5.5909869805108565,3.6875,157300.0,False,False,False,True,False,0.75916922724415,1.3109938754269435
-117.37,33.94,20.0,7.428333194190806,5.6937321388027,6.561030665896573,5.676753802268282,4.0966,140100.0,False,True,False,False,False,0.7664885230586291,1.3085529957671653
-120.87,38.83,12.0,7.687538766201629,6.049733455231958,6.976348070447749,5.934894195619588,2.8562,128200.0,False,True,False,False,False,0.7869532290139069,1.2953118476611813
-124.13,40.8,31.0,7.674617497364363,6.137727054086234,7.138866999945524,6.042632833682381,2.2478,81100.0,False,False,False,False,True,0.7997437079038882,1.270078409296209
-117.18,34.04,41.0,7.4770384723196965,5.666426688112432,6.625392368007956,5.631211781821365,4.9125,140700.0,False,True,False,False,False,0.7578437250376304,1.3277849887402593
-121.98,37.28,27.0,8.168202930236053,6.380122536899765,7.453561871643373,6.317164686747284,5.7812,275000.0,True,False,False,False,False,0.7810925599415031,1.2930172530363255
-118.15,34.05,33.0,8.098034756176071,6.476972362889683,7.486613313139955,6.483107351457199,3.8472,293300.0,True,False,False,False,False,0.7998202721901059,1.2490977423589766
-118.53,34.19,32.0,7.870547844507712,6.541029999189903,7.581719640125308,6.452048954437226,2.625,192300.0,True,False,False,False,False,0.8310768358716498,1.21985246858596
-118.37,34.07,44.0,7.902487437162855,6.498282149476434,6.952728644624869,6.429719478039138,3.201,287500.0,True,False,False,False,False,0.8223084441636824,1.2290563319525825
-121.34,37.96,23.0,7.9483852851118995,6.492239835020471,7.349230824613334,6.484635235635252,3.0354,113700.0,False,True,False,False,False,0.8167998407401148,1.2257258883942845
-117.25,33.2,10.0,7.62608275807238,6.161207321695077,7.172424577124845,6.156978985585555,2.7961,131300.0,True,False,False,False,False,0.8079124653051136,1.2386078912931529
-117.24,34.14,6.0,7.776535028185241,6.408528791059498,7.171656822768514,6.192362489474872,3.016,107500.0,False,True,False,False,False,0.8240853757917188,1.2558268417591798
-119.69,36.38,25.0,7.4318919168078,5.713732805509369,6.779921907472252,5.627621113690637,3.3214,103100.0,False,True,False,False,False,0.7688126885413011,1.3206098574631846
-117.9,34.12,33.0,7.349873704738337,5.8916442118257715,7.360103972989152,5.958424693029782,4.0529,138200.0,True,False,False,False,False,0.8015980203887763,1.2335263233814608
-118.05,34.1,36.0,7.382124365737512,5.765191102784844,6.7912214627261855,5.68697535633982,4.7931,272600.0,False,True,False,False,False,0.7809664016963322,1.2980756734786878
-122.27,37.88,52.0,7.938802248154481,6.836259277277067,7.224753405767971,6.776506992372183,2.1907,271400.0,False,False,False,True,False,0.8611197336306343,1.171518343755951
-122.73,38.43,15.0,8.09132127353041,6.53813982376767,7.396335293800808,6.4457198193855785,3.7132,167600.0,True,False,False,False,False,0.8080435324149409,1.2553014248611405
-122.42,37.78,17.0,7.1372784372603855,5.8289456176102075,6.9975959829819265,5.953243334287785,1.8438,72500.0,False,False,False,True,False,0.8166902368807716,1.198889082217274
-120.6,37.34,34.0,7.5126175446745105,6.068425588244111,7.173958319756794,6.030685260261263,2.1182,68900.0,False,True,False,False,False,0.8077644778477845,1.2457319890623917
-119.74,36.73,34.0,7.134890851565884,5.60947179518496,6.963189985870238,5.634789603169249,2.3269,50800.0,False,True,False,False,False,0.7862028882970028,1.2662213417077566
-117.96,34.05,32.0,7.597897950521784,5.963579343618446,7.234177179749849,5.942799375126701,3.7258,181900.0,True,False,False,False,False,0.7848985841154787,1.278504871344373
-117.33,33.03,31.0,7.066466970136958,5.7745515455444085,6.403574197934815,5.5909869805108565,2.8611,314300.0,False,False,False,False,True,0.8171766131431433,1.2639033134524102
-118.28,33.94,43.0,7.091742115095153,5.680172609017068,6.734591659972948,5.53338948872752,2.7917,105600.0,True,False,False,False,False,0.8009558888113706,1.2816271346057002
-118.31,34.08,23.0,7.275172319452771,6.257667587882639,7.142827401161621,6.111467339502679,2.7543,220000.0,True,False,False,False,False,0.8601401194512645,1.1904133517049589
-122.74,38.45,25.0,7.89989532313973,6.208590026096629,7.167809184316444,6.244166900663736,4.0798,179200.0,True,False,False,False,False,0.7859078851223424,1.2651640240910271
-118.3,34.09,32.0,7.697575346802343,6.51471269087253,7.68662133494462,6.455198563340122,2.0307,226700.0,True,False,False,False,False,0.8463330850770838,1.1924614357361265
-121.04,37.5,33.0,6.419994928147142,4.820281565605037,5.840641657373398,4.762173934797756,3.1875,129200.0,False,True,False,False,False,0.7508232669268177,1.3481227305108485
